story,true_belief,false_belief,belief_question,worldstate_question,characters_1,characters_2,containers_1,containers_2,states_1,states_2
"<character1> is a chef preparing for a cooking competition. <character1> wants to use a specific <container1> to present a dish that requires <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A rival chef named <character2>, who wants to sabotage <character1>'s chances, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is fetching ingredients.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chef Aiden, Chef Bella, Chef Carlos, Chef Dana, Chef Ethan","Chef Fiona, Chef George, Chef Hannah, Chef Ivan, Chef Julia","bowl, plate, serving dish, platter, casserole","saucepan, mixing bowl, baking dish, ramekin, skillet","savory sauce, spicy marinade, tangy dressing, sweet glaze, rich gravy","creamy soup, delicate broth, hearty stew, light consommé, flavorful bisque"
"<character1> is a magician performing a trick on stage. <character1> wants to use a specific <container1> to create an illusion involving <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An assistant named <character2>, who thinks the trick should be performed differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is addressing the audience.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Magician Leo, Magician Mia, Magician Noah, Magician Ava, Magician Liam","Assistant Emma, Assistant Jack, Assistant Olivia, Assistant Ethan, Assistant Sophia","hat, box, bag, chest, cylinder","pouch, basket, crate, case, jar","silk scarves, colorful ribbons, shiny coins, glittering jewels, playing cards","white doves, fluffy rabbits, floating feathers, sparkling confetti, glowing orbs"
"<character1> is a botanist working in a greenhouse. <character1> wants to use a specific <container1> to grow a rare plant that requires <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A fellow botanist named <character2>, who has a different hypothesis, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is recording observations.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Green, Dr. Bloom, Dr. Leaf, Dr. Flora, Dr. Petal","Dr. Root, Dr. Stem, Dr. Branch, Dr. Seed, Dr. Sprout","pot, planter, trough, terrarium, hydroponic system","seed tray, grow bag, nursery pot, hanging basket, window box","sandy soil, clay soil, loamy soil, peaty soil, chalky soil","nutrient-rich compost, organic potting mix, hydroponic solution, vermiculite, perlite"
"<character1> is a detective investigating a crime scene. <character1> wants to use a specific <container1> to collect evidence that requires <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A rookie officer named <character2>, who is unsure of the procedure, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is interviewing witnesses.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Detective Holmes, Detective Marlowe, Detective Spade, Detective Poirot, Detective Marple","Officer Blake, Officer Carter, Officer Davis, Officer Evans, Officer Foster","evidence bag, sample jar, collection tube, forensic kit, specimen container","plastic bag, glass vial, metal box, paper envelope, cardboard box","fingerprint powder, fiber samples, soil samples, blood samples, hair samples","DNA swabs, chemical reagents, luminol solution, trace evidence, biological specimens"
"<character1> is a botanist working in a lush greenhouse. <character1> wants to water a rare plant that requires <state1>. <character1> grabs a <container1> and fills it with <object2>. Then <character1> grabs a <container2> and fills it with <state1>. A fellow botanist named <character2>, who didn't know about the plant's specific needs, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is examining another plant.",<character1> sees their colleague swapping the water.,<character1> does not see their colleague swapping the water.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Lily, Ava, Grace, Hannah, Chloe","Ben, Noah, Lucas, Ryan, Dylan","watering can, spray bottle, bucket, jug, hose","glass jar, ceramic pot, plastic container, metal tin, wooden barrel","tap water, distilled water, mineral water, rainwater, spring water","nutrient solution, fertilizer mix, compost tea, plant tonic, growth enhancer"
"<character1> is a chef at a high-end restaurant. <character1> wants to prepare a special dish that requires <state1>. <character1> grabs a <container1> and fills it with <object2>. Then <character1> grabs a <container2> and fills it with <state1>. A sous-chef named <character2>, who didn't hear the specific instructions, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is busy with another dish.",<character1> sees the sous-chef swapping the ingredient.,<character1> does not see the sous-chef swapping the ingredient.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Marco, Elena, Isabella, Luca, Sofia","Giovanni, Matteo, Alessio, Valentina, Bianca","mixing bowl, saucepan, stockpot, skillet, casserole dish","spice jar, condiment bottle, measuring cup, ramekin, ladle","olive oil, truffle oil, sesame oil, coconut oil, avocado oil","balsamic vinegar, red wine vinegar, apple cider vinegar, rice vinegar, white wine vinegar"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs to use a <state1> for a crucial part of the experiment. <character1> grabs a <container1> and fills it with <object2>. Then <character1> grabs a <container2> and fills it with <state1>. A lab assistant named <character2>, who misunderstood the instructions, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is recording data.",<character1> sees the lab assistant swapping the chemical.,<character1> does not see the lab assistant swapping the chemical.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Smith, Dr. Patel, Dr. Lee, Dr. Kim, Dr. Johnson","Alex, Jamie, Taylor, Casey, Morgan","beaker, test tube, flask, petri dish, vial","pipette, graduated cylinder, dropper, centrifuge tube, measuring spoon","saline solution, distilled water, ethanol, buffer solution, hydrogen peroxide","nutrient broth, agar solution, glucose solution, protein buffer, cell culture medium"
"<character1> is a magician performing a trick on stage. <character1> wants to amaze the audience by transforming a <state1> into a <state2>. <character1> places the <state1> into a <container1> and covers it with a cloth. Then <character1> grabs a <container2> and shows it to the audience, revealing it to be empty. An assistant named <character2>, who is part of the act, secretly swaps the <state_event> in the <container_event> with a <state_swap> while <character1> distracts the audience.",<character1> sees the assistant swapping the object.,<character1> does not see the assistant swapping the object.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"David, Chris, Harry, Lance, Max","Sarah, Emma, Lucy, Kate, Mia","magic box, hat, chest, bag, drawer","handkerchief, wand, deck of cards, silk scarf, coin purse","white dove, bouquet of flowers, gold coin, silk ribbon, colorful scarf","rabbit, playing card, silver coin, red ball, magic wand"
"<character1> is a botanist working in a greenhouse. <character1> wants to water a rare plant that requires <state1>. <character1> grabs a <container1> and fills it with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for other plants. A fellow botanist named <character2>, who didn't realize the importance of the specific water type, accidentally switches the contents of the <container_event> and <container2> while <character1> is examining another plant.",<character1> sees the switch happening.,<character1> does not see the switch happening.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Lily, Ava, Grace, Hannah, Mia","Ben, Noah, Lucas, Owen, Caleb","watering can, spray bottle, bucket, jug, hose","glass jar, plastic bottle, metal canister, ceramic pot, clay pitcher","distilled water, rainwater, mineral water, purified water, spring water","nutrient solution, fertilizer mix, compost tea, growth enhancer, plant tonic"
"<character1> is a chef preparing a special dish for a high-profile event. <character1> needs to use a specific <container1> to marinate the meat with <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for another dish. A sous-chef named <character2>, who misunderstood the instructions, swaps the contents of the <container_event> and <container2> while <character1> is busy chopping vegetables.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Marco, Giovanni, Luca, Antonio, Carlo","Maria, Sofia, Isabella, Giulia, Francesca","mixing bowl, marinating dish, glass container, ceramic bowl, stainless steel pot","plastic tub, wooden bowl, metal tray, porcelain dish, copper pot","olive oil, balsamic vinegar, soy sauce, lemon juice, red wine","special marinade, herb blend, spice mix, garlic sauce, ginger paste"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs to use a specific <container1> to mix chemicals that react with <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for another part of the experiment. A lab assistant named <character2>, who didn't understand the instructions, accidentally swaps the contents of the <container_event> and <container2> while <character1> is recording data.",<character1> observes the swap.,<character1> does not observe the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Smith, Dr. Johnson, Dr. Lee, Dr. Patel, Dr. Kim","Alex, Casey, Jordan, Taylor, Morgan","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, centrifuge tube, glass jar, plastic bottle","saline solution, ethanol, distilled water, buffer solution, nutrient broth","reactive agent, catalyst, enzyme solution, pH indicator, chemical reagent"
"<character1> is a librarian organizing a special collection of rare books. <character1> wants to place a valuable <container1> in a secure display case. <character1> carefully places the <container1> with <state1> in the display case. Then <character1> prepares a <container2> and fills it with <state2> for another exhibit. A fellow librarian named <character2>, who didn't realize the importance of the specific book, accidentally swaps the contents of the <container_event> and <container2> while <character1> is cataloging other items.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Sarah, Emily, Rachel, Laura, Jessica","David, Michael, John, Robert, James","leather-bound book, ancient manuscript, first edition, rare folio, antique volume","modern reprint, paperback, hardcover, annotated copy, facsimile edition","historical text, scientific treatise, literary classic, philosophical work, religious scripture","rare artifact, valuable manuscript, priceless edition, unique copy, collector's item"
"<character1> is a jeweler working on a custom piece for a client. <character1> needs to use a specific <container1> to hold precious stones that are <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for another project. An apprentice named <character2>, who didn't realize the importance of the specific stones, accidentally swaps the contents of the <container_event> and <container2> while <character1> is polishing a ring.",<character1> sees the swap.,<character1> does not see the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Emma, Olivia, Ava, Sophia, Isabella","Liam, Noah, William, James, Oliver","velvet pouch, gemstone tray, jewelry box, display case, crystal bowl","plastic bag, metal tin, wooden box, glass jar, ceramic dish","semi-precious stones, synthetic gems, costume jewelry, imitation diamonds, cubic zirconia","precious gems, real diamonds, sapphires, rubies, emeralds"
"<character1> is a historian curating an exhibit at a museum. <character1> wants to display a significant <container1> that contains <state1>. <character1> places the <container1> with <state1> in a prominent spot. Then <character1> prepares a <container2> and fills it with <state2> for another part of the exhibit. A museum staff member named <character2>, who didn't realize the importance of the specific artifact, accidentally swaps the contents of the <container_event> and <container2> while <character1> is arranging other exhibits.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Brown, Dr. Wilson, Dr. Davis, Dr. Martinez, Dr. Anderson","Alex, Casey, Jordan, Taylor, Morgan","artifact case, display cabinet, glass box, exhibit stand, showcase","storage box, archival container, preservation jar, protective sleeve, catalog drawer","historical document, ancient scroll, old map, vintage photograph, antique letter","rare artifact, valuable manuscript, priceless edition, unique copy, collector's item"
"<character1> is a perfumer creating a new fragrance. <character1> needs to use a specific <container1> to mix essential oils that are <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for another fragrance. An assistant named <character2>, who didn't realize the importance of the specific oils, accidentally swaps the contents of the <container_event> and <container2> while <character1> is testing a sample.",<character1> sees the swap.,<character1> does not see the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chloe, Lily, Grace, Hannah, Mia","Ben, Noah, Lucas, Owen, Caleb","glass vial, perfume bottle, mixing flask, scent jar, crystal decanter","plastic bottle, metal tin, ceramic pot, wooden box, clay jar","synthetic fragrance, diluted essence, base oil, carrier oil, alcohol solution","pure essential oil, concentrated extract, natural essence, aromatic blend, fragrant compound"
"<character1> is a baker preparing for a big event. <character1> needs to use a specific <container1> to hold a special ingredient that is <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for another recipe. An assistant named <character2>, who didn't realize the importance of the specific ingredient, accidentally swaps the contents of the <container_event> and <container2> while <character1> is kneading dough.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Emma, Olivia, Ava, Sophia, Isabella","Liam, Noah, William, James, Oliver","mixing bowl, ingredient jar, storage container, glass jar, ceramic bowl","plastic tub, metal tin, wooden box, glass jar, ceramic dish","regular flour, granulated sugar, baking powder, salt, cocoa powder","gluten-free flour, powdered sugar, baking soda, sea salt, dark cocoa powder"
"<character1> is a gardener working in a community garden. <character1> needs to use a specific <container1> to hold seeds that are <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a <container2> and fills it with <state2> for another planting area. A fellow gardener named <character2>, who didn't realize the importance of the specific seeds, accidentally swaps the contents of the <container_event> and <container2> while <character1> is watering plants.",<character1> sees the swap.,<character1> does not see the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Lily, Ava, Grace, Hannah, Mia","Ben, Noah, Lucas, Owen, Caleb","seed packet, planting tray, seedling pot, storage jar, plastic bag","wooden box, metal tin, glass jar, ceramic pot, clay pitcher","vegetable seeds, herb seeds, flower seeds, fruit seeds, grain seeds","heirloom seeds, organic seeds, hybrid seeds, non-GMO seeds, rare seeds"
"<character1> is a chef at a renowned restaurant. <character1> wants to prepare a special dish using a <container1> filled with <state1>. <character1> also prepares a <container2> filled with <state2> for another dish. A sous-chef named <character2>, thinking the ingredients were mixed up, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is busy with another task.",<character1> sees the sous-chef swapping the ingredients.,<character1> does not see the sous-chef swapping the ingredients.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Marco, Julia, Elena, Carlos, Ana","Diego, Maria, Luis, Sofia, Javier","mixing bowl, saucepan, casserole dish, stockpot, baking tray","salad bowl, serving dish, platter, ramekin, soup pot","fresh herbs, diced vegetables, marinated meat, seafood, pasta","spices, sauces, grains, legumes, cheese"
"<character1> is a librarian at a large public library. <character1> wants to place a rare <container1> on display, which is currently in <state1>. <character1> also has a <container2> that is in <state2>. A fellow librarian named <character2>, thinking the items were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is organizing other books.",<character1> notices the swapped items.,<character1> does not notice the swapped items.,Does <character1> believe the <container1> is in <state1>?,Is the <container1> in <state1>?,"Emma, Liam, Noah, Ava, Mia","Oliver, Sophia, Lucas, Amelia, Benjamin","manuscript, first edition book, ancient scroll, rare map, historical document","reference book, encyclopedia, dictionary, atlas, journal","pristine condition, restored state, original form, mint condition, excellent shape","damaged state, worn condition, fragile state, deteriorated form, poor shape"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs a <container1> filled with <state1> for the experiment. <character1> also has a <container2> filled with <state2> for a control test. A lab assistant named <character2>, thinking the substances were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is recording data.",<character1> observes the lab assistant swapping the substances.,<character1> does not observe the lab assistant swapping the substances.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Smith, Dr. Lee, Dr. Patel, Dr. Kim, Dr. Johnson","Alex, Jamie, Casey, Riley, Taylor","test tube, beaker, flask, petri dish, vial","graduated cylinder, pipette, centrifuge tube, sample jar, reagent bottle","chemical solution, biological sample, enzyme mixture, DNA extract, protein sample","control solution, buffer solution, saline solution, nutrient broth, distilled water"
"<character1> is a gardener working in a botanical garden. <character1> wants to plant a <container1> filled with <state1> in a specific section. <character1> also has a <container2> filled with <state2> for another section. A fellow gardener named <character2>, thinking the plants were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is tending to other plants.",<character1> sees the fellow gardener swapping the plants.,<character1> does not see the fellow gardener swapping the plants.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Lily, Rose, Daisy, Ivy, Fern","Jack, Oliver, Harry, George, Charlie","flower pot, planter, garden bed, hanging basket, terrarium","seed tray, nursery pot, window box, grow bag, hydroponic container","exotic flowers, medicinal herbs, rare succulents, tropical plants, native shrubs","common flowers, culinary herbs, decorative grasses, houseplants, seasonal blooms"
"<character1> is a jeweler working on a new collection. <character1> wants to use a <container1> filled with <state1> for a special piece. <character1> also has a <container2> filled with <state2> for another design. An apprentice named <character2>, thinking the materials were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is sketching new designs.",<character1> notices the apprentice swapping the materials.,<character1> does not notice the apprentice swapping the materials.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Clara, Leo, Mia, Ethan, Ava","Sam, Alex, Jamie, Riley, Taylor","gemstone box, jewelry tray, velvet pouch, display case, ring box","bead organizer, metal tin, fabric roll, craft box, storage drawer","precious gems, gold pieces, silver charms, platinum bands, diamond cuts","semi-precious stones, copper wires, glass beads, wooden elements, synthetic crystals"
"<character1> is a teacher preparing for a science fair. <character1> wants to display a <container1> filled with <state1> for the students. <character1> also has a <container2> filled with <state2> for another demonstration. A student named <character2>, thinking the displays were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is helping other students.",<character1> sees the student swapping the displays.,<character1> does not see the student swapping the displays.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Mr. Brown, Ms. Green, Mrs. White, Dr. Black, Prof. Blue","Jack, Emily, Sarah, Michael, Olivia","exhibit case, display board, presentation box, showcase, demonstration table","experiment kit, project board, model, diorama, sample tray","chemical reactions, physics experiments, biology samples, geological specimens, astronomical models","engineering projects, environmental studies, robotics displays, mathematical proofs, technological innovations"
"<character1> is a musician preparing for a concert. <character1> wants to use a <container1> filled with <state1> for the performance. <character1> also has a <container2> filled with <state2> for another piece. A stagehand named <character2>, thinking the instruments were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is tuning other instruments.",<character1> notices the stagehand swapping the instruments.,<character1> does not notice the stagehand swapping the instruments.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Alex, Jamie, Casey, Riley, Taylor","Sam, Jordan, Morgan, Avery, Quinn","instrument case, music stand, equipment rack, soundboard, amplifier","sheet music folder, pedal board, microphone stand, drum kit, keyboard","electric guitar, violin, saxophone, trumpet, flute","acoustic guitar, cello, clarinet, trombone, oboe"
"<character1> is a fashion designer preparing for a runway show. <character1> wants to use a <container1> filled with <state1> for a specific outfit. <character1> also has a <container2> filled with <state2> for another design. An assistant named <character2>, thinking the fabrics were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is fitting a model.",<character1> sees the assistant swapping the fabrics.,<character1> does not see the assistant swapping the fabrics.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chloe, Liam, Ava, Ethan, Mia","Sam, Alex, Jamie, Riley, Taylor","fabric roll, garment bag, sewing kit, design box, accessory bin","pattern book, sketch pad, mannequin, dress form, swatch book","silk, velvet, lace, chiffon, satin","cotton, linen, wool, denim, polyester"
"<character1> is a photographer setting up for a photo shoot. <character1> wants to use a <container1> filled with <state1> for the shoot. <character1> also has a <container2> filled with <state2> for another session. An assistant named <character2>, thinking the props were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is adjusting the lighting.",<character1> notices the assistant swapping the props.,<character1> does not notice the assistant swapping the props.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Emma, Liam, Noah, Ava, Mia","Oliver, Sophia, Lucas, Amelia, Benjamin","prop box, backdrop stand, lighting kit, camera bag, lens case","tripod, reflector, flash unit, softbox, light meter","vintage props, modern props, nature elements, urban elements, abstract props","classic props, futuristic props, rustic elements, industrial elements, minimalist props"
"<character1> is a chef at a renowned restaurant. <character1> is preparing a signature dish that requires a special <state1> sauce. <character1> pours the <state1> sauce into a <container1>. Then <character1> prepares a backup <container2> and fills it with <state2> sauce. A sous-chef named <character2>, thinking the dish should have a different flavor, swaps the <state_event> sauce in the <container_event> with <state_swap> sauce while <character1> is busy with another dish.",<character1> notices the change in the sauce.,<character1> does not notice the change in the sauce.,Does <character1> believe the <container1> contains <state1> sauce?,Does the <container1> contain <state1> sauce?,"Marco, Julia, Elena, Carlos, Nina","Diego, Lucia, Mateo, Sofia, Javier","saucepan, mixing bowl, gravy boat, small pot, serving dish","ramekin, condiment jar, squeeze bottle, ladle, measuring cup","spicy chili, tangy lemon, sweet honey, savory garlic, creamy herb","mild tomato, rich mushroom, zesty lime, smoky barbecue, tart cranberry"
"<character1> is a librarian at a large city library. <character1> is organizing a special display featuring rare <state1> books. <character1> places a <state1> book in a <container1>. Then <character1> places a <state2> book in a <container2> as part of the display. A fellow librarian named <character2>, thinking the display should be different, swaps the <state_event> book in the <container_event> with the <state_swap> book while <character1> is helping a patron.",<character1> notices the swapped books.,<character1> does not notice the swapped books.,Does <character1> believe the <container1> contains a <state1> book?,Does the <container1> contain a <state1> book?,"Emma, Liam, Noah, Ava, Mia","Olivia, Lucas, Mason, Isabella, Sophia","glass display case, wooden shelf, metal rack, book stand, reading table","book cart, storage box, archive drawer, book bin, display pedestal","first edition, signed copy, illustrated edition, annotated version, limited print","historical manuscript, ancient text, rare folio, antique volume, original manuscript"
"<character1> is a scientist conducting an important experiment in a laboratory. <character1> needs to use a specific <state1> chemical for the experiment. <character1> pours the <state1> chemical into a <container1>. Then <character1> prepares a backup <container2> and fills it with <state2> chemical. A lab assistant named <character2>, thinking the experiment requires a different chemical, swaps the <state_event> chemical in the <container_event> with <state_swap> chemical while <character1> is recording data.",<character1> notices the change in the chemical.,<character1> does not notice the change in the chemical.,Does <character1> believe the <container1> contains <state1> chemical?,Does the <container1> contain <state1> chemical?,"Dr. Smith, Dr. Lee, Dr. Patel, Dr. Kim, Dr. Garcia","Alex, Taylor, Jordan, Casey, Riley","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, dropper bottle, centrifuge tube, reagent bottle","acidic solution, basic solution, neutral buffer, saline solution, ethanol","distilled water, glucose solution, protein buffer, enzyme solution, lipid extract"
"<character1> is a gardener working in a large botanical garden. <character1> is planting a special <state1> flower in a <container1>. <character1> then plants a <state2> flower in a <container2> for a different section of the garden. A fellow gardener named <character2>, thinking the flowers should be switched, swaps the <state_event> flower in the <container_event> with the <state_swap> flower while <character1> is watering other plants.",<character1> notices the swapped flowers.,<character1> does not notice the swapped flowers.,Does <character1> believe the <container1> contains a <state1> flower?,Does the <container1> contain a <state1> flower?,"Lily, Rose, Daisy, Ivy, Fern","Flora, Basil, Sage, Cedar, Ash","flower bed, planter box, ceramic pot, hanging basket, garden plot","terracotta pot, wooden barrel, stone trough, metal tub, plastic container","rare orchid, exotic lily, unique tulip, special rose, prized daisy","common marigold, everyday sunflower, typical daffodil, regular petunia, standard pansy"
"<character1> is a jeweler creating a custom piece for a client. <character1> selects a <state1> gemstone and places it in a <container1>. <character1> then selects a <state2> gemstone and places it in a <container2> as a backup. An apprentice named <character2>, thinking the gemstones should be switched, swaps the <state_event> gemstone in the <container_event> with the <state_swap> gemstone while <character1> is attending to another customer.",<character1> notices the swapped gemstones.,<character1> does not notice the swapped gemstones.,Does <character1> believe the <container1> contains a <state1> gemstone?,Does the <container1> contain a <state1> gemstone?,"Gemma, Ruby, Jade, Amber, Opal","Jasper, Onyx, Topaz, Garnet, Pearl","velvet tray, jewelry box, display case, gemstone holder, ring setting","small pouch, satin bag, crystal dish, metal tin, glass jar","sapphire, emerald, ruby, diamond, opal","amethyst, topaz, garnet, aquamarine, turquoise"
"<character1> is a teacher preparing for a science experiment in her classroom. <character1> needs to use a specific <state1> liquid for the experiment. <character1> pours the <state1> liquid into a <container1>. Then <character1> prepares a backup <container2> and fills it with <state2> liquid. A student named <character2>, thinking the experiment requires a different liquid, swaps the <state_event> liquid in the <container_event> with <state_swap> liquid while <character1> is helping another student.",<character1> notices the change in the liquid.,<character1> does not notice the change in the liquid.,Does <character1> believe the <container1> contains <state1> liquid?,Does the <container1> contain <state1> liquid?,"Mrs. Johnson, Ms. Lee, Mr. Smith, Dr. Brown, Prof. Davis","Alex, Taylor, Jordan, Casey, Riley","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, dropper bottle, centrifuge tube, reagent bottle","vinegar, baking soda solution, saltwater, sugar solution, dish soap","water, oil, alcohol, hydrogen peroxide, bleach"
"<character1> is a magician preparing for a magic show. <character1> needs to use a specific <state1> object for a trick. <character1> places the <state1> object in a <container1>. Then <character1> prepares a backup <container2> and places a <state2> object inside. An assistant named <character2>, thinking the trick should use a different object, swaps the <state_event> object in the <container_event> with the <state_swap> object while <character1> is setting up the stage.",<character1> notices the swapped objects.,<character1> does not notice the swapped objects.,Does <character1> believe the <container1> contains a <state1> object?,Does the <container1> contain a <state1> object?,"David, Chris, Penn, Teller, Lance","Debbie, Angela, Lisa, Karen, Cindy","magic box, hat, bag, chest, drawer","pouch, sack, case, basket, trunk","rabbit, dove, silk scarf, playing card, coin","wand, flower, handkerchief, rope, ring"
"<character1> is a detective investigating a crime scene. <character1> finds a crucial piece of evidence, a <state1> document, and places it in a <container1>. <character1> then finds a backup piece of evidence, a <state2> document, and places it in a <container2>. A fellow detective named <character2>, thinking the documents should be switched, swaps the <state_event> document in the <container_event> with the <state_swap> document while <character1> is examining other evidence.",<character1> notices the swapped documents.,<character1> does not notice the swapped documents.,Does <character1> believe the <container1> contains a <state1> document?,Does the <container1> contain a <state1> document?,"Detective Holmes, Detective Watson, Detective Marlowe, Detective Spade, Detective Poirot","Officer Brown, Officer Green, Officer White, Officer Black, Officer Grey","evidence bag, file folder, briefcase, envelope, document holder","binder, clipboard, box, drawer, safe","witness statement, suspect's confession, forensic report, surveillance photo, fingerprint analysis","crime scene sketch, autopsy report, ballistic report, DNA analysis, phone record"
"<character1> is a musician preparing for a concert. <character1> needs to use a specific <state1> instrument for a solo performance. <character1> places the <state1> instrument in a <container1>. Then <character1> prepares a backup <container2> and places a <state2> instrument inside. A stagehand named <character2>, thinking the performance should use a different instrument, swaps the <state_event> instrument in the <container_event> with the <state_swap> instrument while <character1> is tuning other instruments.",<character1> notices the swapped instruments.,<character1> does not notice the swapped instruments.,Does <character1> believe the <container1> contains a <state1> instrument?,Does the <container1> contain a <state1> instrument?,"John, Paul, George, Ringo, Mick","Keith, Brian, Charlie, Bill, Ron","instrument case, gig bag, hard shell case, soft case, flight case","stand, rack, shelf, drawer, trunk","electric guitar, bass guitar, drumsticks, keyboard, saxophone","acoustic guitar, violin, flute, trumpet, clarinet"
"<character1> is a fashion designer preparing for a runway show. <character1> needs to use a specific <state1> fabric for a dress. <character1> places the <state1> fabric in a <container1>. Then <character1> prepares a backup <container2> and places a <state2> fabric inside. An assistant named <character2>, thinking the dress should use a different fabric, swaps the <state_event> fabric in the <container_event> with the <state_swap> fabric while <character1> is fitting a model.",<character1> notices the swapped fabrics.,<character1> does not notice the swapped fabrics.,Does <character1> believe the <container1> contains a <state1> fabric?,Does the <container1> contain a <state1> fabric?,"Coco, Karl, Donatella, Giorgio, Ralph","Anna, Grace, Stella, Tom, Marc","fabric roll, bolt, swatch book, fabric bin, textile box","sample bag, cutting table, sewing kit, design board, storage drawer","silk, velvet, chiffon, satin, lace","cotton, linen, wool, polyester, denim"
